userId,movieId,rating,timestamp,user_idx,movie_idx
127,1274,3.0,1044478781,126,1033
510,3809,3.5,1217319144,509,3010
569,5903,4.0,1245983376,568,4435
310,2174,3.0,1120324487,309,1729
588,4970,5.0,993877135,587,3864
376,1299,3.0,942573696,375,1057
520,81158,5.0,1449869572,519,8736
69,1845,4.0,1121088882,68,1434
87,49272,4.0,1173620802,86,7197
204,608,4.5,1166040545,203,537
299,72226,4.0,1290573801,298,8299
668,115713,4.0,1438456511,667,10075
425,7786,5.0,1083868536,424,5461
126,5945,3.5,1269877339,125,4452
560,5443,0.5,1067550516,559,4170
502,3421,5.0,1062968532,501,2712
567,3785,3.5,1129523517,566,2991
150,5956,3.0,1042252529,149,4460
506,163,3.0,1175244066,505,139
16,593,5.0,842888142,15,525
333,337,5.0,834761819,332,297
516,3173,3.0,1001472392,515,2539
220,514,4.0,1111996595,219,458
192,4745,3.5,1206560718,191,3716
403,2353,3.0,1224525673,402,1864
619,527,4.0,1445257100,618,471
426,1287,3.0,973995504,425,1046
568,2114,4.5,1142791556,567,1673
637,480,5.0,983918738,636,426
164,2720,2.0,1440962832,163,2175
524,2722,3.0,993243975,523,2177
310,1625,3.5,1091954154,309,1301
581,6155,5.0,1110288245,580,4559
619,99114,4.5,1445257425,618,9543
228,4084,4.5,1125607533,227,3217
376,2108,3.0,942187631,375,1667
415,2859,5.0,1341544383,414,2282
275,6639,3.0,1136705189,274,4867
118,208,2.0,1045006484,117,180
50,50,2.0,904746641,49,47
614,47610,5.0,1416812944,613,7109
576,111,4.0,1445443776,575,99
100,5816,2.5,1116728654,99,4385
283,1288,3.0,868266081,282,1047
232,81535,3.5,1293674497,231,8753
461,5445,3.0,1179853583,460,4172
590,1777,2.0,1243370381,589,1398
409,364,4.5,1292613198,408,323
666,2762,4.0,1021279659,665,2209
458,5959,4.0,1048912667,457,4462
576,91653,3.0,1447004921,575,9231
579,1641,5.0,881065358,578,1310
619,5459,3.0,1445257160,618,4183
262,2571,4.0,1183002076,261,2056
590,7147,3.5,1243424654,589,5201
529,1376,5.0,1260118913,528,1117
255,2983,4.0,1174421194,254,2384
387,45728,4.5,1300449097,386,7035
192,5152,4.0,1077119379,191,3998
636,1291,3.0,939631897,635,1050
113,4499,4.5,1209263057,112,3516
614,5349,4.5,1415080490,613,4108
365,2762,4.0,1062892382,364,2209
354,4371,1.0,1018640831,353,3425
149,420,1.0,835535379,148,368
37,7705,3.5,1113691080,36,5432
458,3949,4.0,1033642996,457,3108
568,6235,5.0,1146932456,567,4611
28,141,3.0,884098493,27,120
348,76093,4.0,1311171195,347,8485
612,198,5.0,940519095,611,170
211,7822,3.0,1138403248,210,5473
530,2782,2.0,1076727666,529,2226
555,589,4.0,875312271,554,522
541,788,3.0,1004508865,540,653
646,2012,2.0,1093653922,645,1574
619,6874,5.0,1445257223,618,5004
9,485,3.0,842686617,8,430
213,1198,4.0,1111498552,212,960
331,558,3.5,1138984953,330,500
380,5308,3.0,1020277909,379,4084
164,103253,3.0,1440812071,163,9702
62,673,1.5,1269671744,61,580
232,62999,3.0,1277849252,231,7906
292,1258,4.5,1190272185,291,1017
554,8784,5.0,1111864858,553,5793
575,151,3.0,939811070,574,127
66,3401,2.0,961684855,65,2697
161,89745,4.0,1444729635,160,9118
419,106920,4.5,1447585111,418,9851
238,1968,4.0,1082152651,237,1534
102,3980,4.0,975787008,101,3134
109,1028,5.0,918795660,108,835
668,103253,2.0,1398577524,667,9702
402,924,2.0,1172356140,401,745
128,113741,4.5,1419788480,127,10029
453,1396,5.0,859326281,452,1135
23,1732,3.5,1420797812,22,1374
339,1196,5.0,1172019814,338,958
404,2671,3.5,1266117578,403,2134
164,94985,4.0,1440812619,163,9369
114,115713,5.0,1452131131,113,10075
328,1517,3.0,1256102517,327,1225
380,2353,4.0,1020278555,379,1864
213,509,4.5,1111501766,212,453
18,356,4.0,1107371988,17,316
367,290,4.0,833675642,366,255
451,2761,2.5,1130472792,450,2208
213,1485,3.0,1111498163,212,1202
668,45003,3.0,1233980170,667,6990
583,1869,1.0,978508261,582,1450
369,1649,4.0,953445236,368,1318
219,4367,4.0,1011718777,218,3421
25,1378,4.0,916665421,24,1119
192,5093,4.0,1030748254,191,3955
63,56921,3.0,1299577392,62,7592
171,784,3.0,852833792,170,650
557,1527,4.0,1284928069,556,1232
528,1580,3.0,1252816487,527,1260
189,3317,3.5,1170024822,188,2638
668,73017,2.5,1272849502,667,8350
249,333,2.0,1311817273,248,293
224,71379,0.5,1444709014,223,8245
194,32291,3.0,1364054621,193,6536
607,2683,3.0,974708589,606,2143
201,2722,4.0,1027373782,200,2177
354,3396,4.0,965328998,353,2692
130,3053,3.0,942523894,129,2442
666,5352,5.0,1021277814,665,4109
532,1610,5.0,1442000698,531,1289
168,592,1.5,1159237993,167,524
668,32719,3.0,1271282781,667,6571
530,2670,1.0,945023403,529,2133
171,732,4.0,852834082,170,618
42,6942,4.5,1399112469,41,5041
416,6,2.0,844956627,415,5
607,1259,4.0,974707549,606,1018
469,1184,3.0,865437518,468,947
72,780,5.0,877801714,71,646
600,2836,3.0,969751460,599,2268
561,511,3.0,948001134,560,455
235,3060,3.0,953677681,234,2447
477,1407,3.0,1063565001,476,1143
542,1,2.5,1303729320,541,0
569,5388,3.0,1245982778,568,4134
662,123,5.0,945177627,661,109
590,69481,3.5,1403642732,589,8144
590,393,1.0,1243444237,589,352
37,1221,4.5,1113691182,36,982
192,647,4.0,1077120780,191,563
160,1779,3.0,902696573,159,1399
575,2613,2.5,1210882847,574,2086
422,4720,3.0,1063251746,421,3697
169,720,3.0,853513728,168,611
109,3869,4.0,971099938,108,3055
179,1036,2.5,1056712728,178,843
655,4799,5.0,1255634398,654,3753
451,4571,3.0,1130471704,450,3577
661,728,2.0,866411179,660,616
668,7116,4.0,1070466692,667,5182
580,44195,4.5,1209464330,579,6945
7,4306,3.0,1322063006,6,3379
72,1552,4.0,877802189,71,1249
128,1909,3.5,1266762295,127,1481
232,8360,3.5,1277839668,231,5616
413,3827,2.0,1422569383,412,3025
511,193,1.0,834597610,510,166
255,2683,2.5,1174416211,254,2143
244,538,4.0,953168698,243,481
583,2194,5.0,978427058,582,1748
46,3499,3.0,954566453,45,2777
577,3911,3.0,1031892673,576,3082
137,1393,4.0,1223510328,136,1132
438,3578,4.0,1224530635,437,2836
525,246,5.0,946570469,524,216
354,4963,4.0,1024941506,353,3859
542,32587,4.0,1303678483,541,6560
244,1367,2.0,953169869,243,1110
644,851,3.0,868190694,643,692
613,261,4.0,830716953,612,231
170,68237,4.5,1439779196,169,8086
88,2947,5.0,1140474242,87,2357
599,50806,3.5,1424825441,598,7266
369,994,4.0,953444981,368,805
561,2901,3.0,944928029,560,2320
541,511,4.0,1004504539,540,455
128,89030,3.0,1340759162,127,9083
402,2405,2.0,1172479114,401,1914
668,1093,2.0,1036162442,667,890
151,736,5.0,864684243,150,621
380,60,4.0,1020279586,379,55
451,3977,3.0,1130471210,450,3131
465,1704,4.0,1097880304,464,1360
198,527,5.0,958688141,197,471
485,4701,2.0,1028845153,484,3682
122,2355,4.0,1024804027,121,1866
458,3925,4.0,981928811,457,3091
113,5388,4.0,1209273050,112,4134
109,2152,2.0,918803692,108,1708
668,1997,4.0,1025885701,667,1560
575,26487,2.0,1174485042,574,6166
224,49396,3.5,1425336266,223,7209
458,3105,3.0,953241062,457,2487
128,74653,3.0,1312056236,127,8436
315,1942,4.5,1075409103,314,1508
510,4226,3.5,1217320018,509,3322
668,4436,2.0,1134235475,667,3471
471,165,3.0,972783043,470,141
413,96728,3.5,1355656616,412,9443
668,4105,2.0,1026179989,667,3232
506,500,3.5,1175243408,505,445
661,852,3.0,866410959,660,693
442,527,4.0,840555617,441,471
135,912,3.0,891655458,134,733
458,2021,2.0,975984568,457,1583
242,2870,3.0,944903641,241,2292
623,253,3.0,836686062,622,223
668,26838,3.5,1163182111,667,6248
575,1836,2.0,939879974,574,1430
88,2762,5.0,1090262131,87,2209
605,2858,5.0,954087333,604,2281
381,377,3.0,844074595,380,336
578,892,4.0,858656270,577,715
338,2846,3.0,969763017,337,2274
575,5620,2.0,1045399574,574,4280
128,36401,4.5,1262368662,127,6717
47,164,3.0,853362152,46,140
475,135460,3.5,1441965768,474,10256
627,1387,3.5,1237933235,626,1126
304,3257,1.0,1351444132,303,2597
591,1917,5.0,1281986162,590,1488
331,7247,4.0,1138984725,330,5262
348,153,2.0,1311170393,347,129
607,555,4.0,974710953,606,498
412,3897,4.0,1415279318,411,3072
537,5010,4.0,1356399496,536,3899
576,2078,3.5,1445085398,575,1637
580,2605,3.5,1209461680,579,2079
273,2617,3.0,1227880084,272,2090
220,6663,3.5,1112608827,219,4880
475,2905,3.0,1308736503,474,2323
63,44317,3.5,1299619419,62,6952
28,780,5.0,884098408,27,646
451,1500,2.5,1130470920,450,1214
203,1645,4.0,955137401,202,1314
362,2028,4.0,1270903118,361,1590
106,50872,4.0,1440861429,105,7270
637,1255,5.0,983919951,636,1014
130,2334,1.0,996627524,129,1847
310,1500,4.5,1092003047,309,1214
561,2881,3.0,944926751,560,2303
650,313,5.0,965433343,649,274
569,8641,4.0,1245983593,568,5728
354,433,2.0,1020180555,353,381
575,5633,2.0,1100384501,574,4287
650,1907,5.0,965433249,649,1480
310,62,3.5,1092862219,309,57
394,231,2.0,845891021,393,202
600,4034,3.0,1005451054,599,3183
460,7918,1.0,1137347390,459,5507
451,3639,2.5,1130471791,450,2877
458,3339,3.5,1289929222,457,2652
376,2987,3.0,942575511,375,2388
399,81,4.0,945154007,398,74
518,1876,4.0,1439912975,517,1455
549,260,4.0,1219548579,548,230
512,4487,2.0,1254434154,511,3507
403,1517,3.5,1222301619,402,1225
512,44665,4.5,1254431143,511,6964
475,45186,3.0,1328077845,474,7003
203,3068,3.0,955136637,202,2454
352,1958,4.0,1076255155,351,1524
477,5014,5.0,1063623543,476,3902
560,3905,4.5,1067535887,559,3077
458,128488,2.5,1423910010,457,10187
210,2893,4.0,1041826239,209,2314
128,293,4.5,1262128615,127,258
555,550,3.0,875312702,554,493
113,66934,4.5,1247530429,112,8042
580,32598,3.0,1209635352,579,6563
642,131013,3.5,1439788365,641,10212
617,1175,4.5,1225248178,616,940
161,2,2.0,1448779669,160,1
192,58107,2.5,1219086669,191,7634
128,151,3.5,1262378060,127,127
69,2463,3.0,1121284156,68,1970
63,59016,3.5,1300030596,62,7688
164,7143,4.5,1440964921,163,5200
3,222,5.0,841483950,2,193
44,2921,3.5,1225239918,43,2334
308,292,3.5,1233208691,307,257
368,1183,1.5,1053358674,367,946
358,2987,4.0,1408188840,357,2388
458,2366,3.0,981928507,457,1877
283,1282,3.0,868267006,282,1041
89,2791,4.0,1328924134,88,2232
32,1388,3.0,903750352,31,1127
63,2427,3.0,1299506000,62,1936
281,2949,3.0,992331667,280,2359
402,2700,3.5,1172478175,401,2158
299,71156,3.5,1290573837,298,8227
451,2094,3.5,1131750494,450,1653
235,1921,4.0,953676980,234,1491
17,19,5.0,1359557303,16,18
428,2701,0.5,1105417800,427,2159
170,56782,3.5,1439779239,169,7584
223,1097,5.0,948940607,222,894
518,1721,3.0,1439912872,517,1367
668,117750,2.0,1417749645,667,10107
83,45499,3.5,1418841001,82,7016
128,127096,3.0,1437110165,127,10172
668,61401,2.0,1247320495,667,7848
458,134368,3.5,1438372950,457,10247
668,1641,3.0,1025888694,667,1310
542,47200,4.0,1428277963,541,7092
366,920,2.5,1084816428,365,741
541,2105,3.0,1004507569,540,1664
224,82459,4.0,1390027641,223,8800
130,2949,3.0,996627318,129,2359
429,2702,1.0,993083272,428,2160
11,594,4.0,850816335,10,526
413,6333,3.0,1272273477,412,4680
213,3438,2.5,1112683392,212,2729
620,1760,1.0,1024538935,619,1390
242,2136,4.0,945671642,241,1692
561,2001,4.0,944929194,560,1564
365,6731,3.5,1062892057,364,4919
387,5418,4.0,1334972546,386,4153
228,4865,4.5,1141872901,227,3795
177,39,4.0,1074043965,176,36
343,3578,3.0,1196304382,342,2836
469,748,3.0,865533734,468,629
16,208,5.0,842888217,15,180
138,153,5.0,835879142,137,129
63,67788,2.5,1300028775,62,8066
575,3396,3.0,998908023,574,2692
607,3937,2.0,975220257,606,3099
575,3742,4.0,960209776,574,2959
395,1193,5.0,1012592934,394,956
659,43396,3.0,1394645681,658,6901
475,49856,3.0,1309548116,474,7228
336,59315,5.0,1248029674,335,7711
513,88125,5.0,1322787810,512,9045
235,3037,3.0,953849738,234,2427
620,316,3.0,1024597707,619,277
668,3677,3.0,1050971636,667,2902
590,3147,4.0,1243443823,589,2519
541,165,5.0,1004508268,540,141
513,353,4.5,1322788293,512,313
147,1221,5.0,986110549,146,982
668,26043,2.5,1245899793,667,6033
458,2306,2.0,953243400,457,1824
322,2973,1.0,1030141044,321,2377
607,745,3.0,974790511,606,626
156,917,4.0,886547210,155,738
479,86833,4.5,1445796874,478,8981
221,10,5.0,832577436,220,9
220,5500,3.5,1111498408,219,4210
1,24,1.5,1217895807,0,23
130,924,5.0,941839698,129,745
354,1250,5.0,965328893,353,1009
560,5064,4.5,1067548130,559,3937
668,87430,2.0,1338760054,667,9020
386,6502,3.0,1223160518,385,4778
607,2804,2.0,974707549,606,2245
198,457,4.0,958686738,197,405
575,3114,4.0,972397393,574,2496
220,1430,3.5,1111993856,219,1162
575,26901,3.5,1228429054,574,6256
88,386,5.0,1061841187,87,345
336,3147,1.0,1248029874,335,2519
88,3809,4.5,1180891912,87,3010
376,390,3.0,942187799,375,349
6,2918,4.0,1348693730,5,2331
560,1801,5.0,1067534037,559,1411
415,2997,4.0,1341263133,414,2397
141,110,4.0,1267890857,140,98
422,3755,3.0,1063251804,421,2968
47,302,4.0,853362152,46,265
458,3984,3.0,975730215,457,3138
24,2730,4.0,963472559,23,2185
160,902,3.0,902695090,159,723
402,3999,2.0,1172480369,401,3152
255,2514,1.5,1174419389,254,2008
213,474,4.0,1112606942,212,421
40,1644,2.0,894969427,39,1313
389,58998,5.0,1312974586,388,7685
283,440,3.0,868265166,282,388
402,3948,2.5,1172698826,401,3107
193,1396,4.0,944901778,192,1135
164,94122,4.0,1440963876,163,9329
510,329,4.5,1217319375,509,289
420,3507,3.0,956589022,419,2785
403,1225,3.5,1224525424,402,986
642,91653,3.5,1439784833,641,9231
607,1211,4.0,974790941,606,972
69,3210,4.0,1121088799,68,2567
461,3471,4.0,1179853563,460,2756
350,4993,2.0,1425024156,349,3885
224,80489,3.5,1360738520,223,8700
599,72554,4.0,1424825472,598,8317
410,552,3.5,1133457227,409,495
668,79242,3.0,1293294055,667,8632
215,81834,3.0,1433874242,214,8774
309,54995,1.5,1293927683,308,7467
242,3169,5.0,944902660,241,2537
555,1079,5.0,875312837,554,876
21,48774,3.5,1436140550,20,7176
578,852,4.0,858655442,577,693
244,2346,3.0,953173060,243,1857
665,47518,3.0,1231675688,664,7106
575,26422,3.0,1182293806,574,6152
461,2717,4.0,1193065956,460,2172
199,2657,5.0,975878110,198,2121
380,2641,4.0,1020279445,379,2108
310,5688,3.0,1152381906,309,4325
469,141,3.0,865436260,468,120
607,2060,2.0,978818505,606,1620
244,506,3.0,953169811,243,450
261,2858,4.5,1138112618,260,2281
542,592,2.5,1303843998,541,524
105,339,3.0,857736478,104,299
583,2115,5.0,978506138,582,1674
44,1193,4.0,1225239343,43,956
261,6,4.5,1138112635,260,5
177,3793,4.0,1074043076,176,2999
367,58,5.0,851785741,366,53
242,1732,4.0,944909321,241,1374
668,2204,3.5,1222112060,667,1756
589,5010,4.0,1420582666,588,3899
668,43684,2.5,1182859434,667,6913
199,4006,1.0,975878195,198,3157
493,1923,4.5,1218333213,492,1493
427,5690,4.0,1329765638,426,4327
668,5026,1.5,1291263236,667,3910
384,1084,4.5,1065385412,383,881
508,94864,3.0,1451230803,507,9356
228,1233,4.0,1124278575,227,993
331,1059,3.0,1138986684,330,861
179,448,3.0,1056711169,178,396
566,1197,5.0,1381620735,565,959
38,2355,3.0,1408382173,37,1866
235,1892,2.0,953676757,234,1468
275,4184,4.0,1136711034,274,3288
352,4034,4.0,1006557652,351,3183
428,1250,3.0,1087081452,427,1009
402,7458,2.5,1172439698,401,5375
160,32,4.0,902696409,159,31
354,2133,1.0,1018640747,353,1689
422,1019,3.0,1071634823,421,827
668,4754,3.0,1025852497,667,3723
589,80489,5.0,1439523029,588,8700
206,6377,3.0,1437518891,205,4704
668,8657,3.0,1203483173,667,5736
241,112552,4.5,1446670640,240,9996
161,103235,4.5,1448623112,160,9700
423,50,5.0,1087859802,422,47
567,6537,3.0,1129534488,566,4800
668,2387,2.0,1025852063,667,1898
345,1307,4.5,1395029087,344,1065
222,1892,5.0,945321744,221,1468
501,2294,4.0,1042992159,500,1815
213,2355,3.5,1111501850,212,1866
303,1265,4.0,975183278,302,1024
167,5989,4.0,1446588457,166,4484
109,3564,1.0,984403551,108,2825
228,293,5.0,1124124458,227,258
366,786,2.0,1084996690,365,652
603,1037,3.0,857568661,602,844
505,2762,5.0,965682825,504,2209
233,509,3.0,835096184,232,453
97,1702,3.0,1448958054,96,1358
471,1120,1.0,972781950,470,908
109,3060,4.0,971087442,108,2447
575,7249,2.5,1073250271,574,5263
207,3404,4.0,992198445,206,2700
269,2571,3.5,1293105715,268,2056
244,2570,4.0,953167395,243,2055
253,858,4.0,1353181156,252,695
554,2763,4.5,1111864696,553,2210
158,47,5.0,1241060930,157,44
485,4880,4.0,1028844864,484,3808
633,8665,4.0,1140152331,632,5741
122,1020,4.0,1024804904,121,828
224,59369,4.5,1359000228,223,7715
461,1259,4.0,1193064211,460,1018
615,3372,4.0,955127047,614,2674
263,2194,4.0,916309638,262,1748
399,910,5.0,945151524,398,731
124,1094,5.0,1011474250,123,891
109,1197,4.0,901259632,108,959
87,1653,5.0,1173622400,86,1321
451,6957,4.0,1157759600,450,5053
310,1754,3.5,1100889484,309,1385
234,1958,4.0,901931826,233,1524
628,1288,5.0,1112472623,627,1047
554,7162,4.5,1111874952,553,5214
255,3791,3.5,1174416578,254,2997
199,858,4.0,975877585,198,695
222,1680,2.0,945322759,221,1341
458,2376,2.0,975730357,457,1887
211,972,4.5,1138403213,210,791
647,4963,5.0,1451786287,646,3859
659,3020,3.5,1394644043,658,2413
310,43376,3.5,1226513951,309,6898
112,1234,5.0,956591203,111,994
354,1307,3.5,1109700892,353,1065
16,587,4.0,842888345,15,520
475,3275,3.0,1305329624,474,2615
432,1961,5.0,957671912,431,1527
224,73268,3.0,1393132668,223,8366
475,3143,3.0,1435521337,474,2515
328,4571,3.0,1223269217,327,3577
167,2691,4.5,1446588345,166,2149
451,3424,4.0,1136539605,450,2715
139,6538,3.5,1095887484,138,4801
525,2622,3.0,946570773,524,2094
575,4273,3.0,1025351463,574,3351
219,4876,1.0,1011719066,218,3805
220,2369,3.0,1111996414,219,1880
275,1250,3.0,1136709517,274,1009
626,6934,3.5,1258665115,625,5036
659,597,3.5,1394687869,658,529
315,1008,3.0,979182865,314,816
164,6188,4.5,1440888830,163,4582
228,6721,5.0,1124278654,227,4912
183,3948,2.5,1382796283,182,3107
615,1196,4.0,955125396,614,958
39,260,4.0,1001786783,38,230
69,4930,3.5,1121088734,68,3839
524,3267,4.0,993243696,523,2607
470,2870,4.5,1293420492,469,2292
458,3646,3.0,975256591,457,2882
199,1274,1.0,975877982,198,1033
668,66171,2.5,1247974191,667,8011
530,1584,2.5,1076731461,529,1264
283,1385,2.0,868266777,282,1124
168,2428,3.5,1159238367,167,1937
399,457,3.0,945152890,398,405
575,1797,4.0,939802893,574,1409
501,2657,4.0,1042991634,500,2121
554,1895,3.5,1111874533,553,1471
118,5349,3.0,1045005785,117,4108
310,58559,3.5,1229883152,309,7666
458,3435,4.0,981927464,457,2726
15,108192,5.0,1447478448,14,9874
310,3578,3.0,1091954073,309,2836
668,911,3.0,1025854322,667,732
244,930,4.0,953166990,243,750
213,1722,3.5,1129881721,212,1368
461,4480,3.0,1193065841,460,3501
289,48043,3.0,1446724504,288,7136
560,3082,4.5,1067533867,559,2466
545,410,2.0,845321663,544,359
220,4974,4.0,1112264855,219,3868
461,3770,3.5,1193065556,460,2981
278,7153,4.5,1341367821,277,5206
652,2324,4.0,974686768,651,1838
668,1556,1.0,1025855943,667,1252
91,2336,4.0,949282247,90,1849
98,3016,5.0,955174913,97,2409
226,1393,5.0,857755685,225,1132
607,2759,4.0,974705864,606,2206
118,3178,4.0,1045005988,117,2544
158,61132,3.0,1241329282,157,7823
601,1701,4.0,938943005,600,1357
143,208,4.0,841221850,142,180
499,4155,5.0,1277424900,498,3271
607,1970,4.0,974789587,606,1536
397,3296,4.0,979409177,396,2625
446,376,4.0,835116692,445,335
579,494,4.0,881064586,578,439
196,1,4.0,834704740,195,0
668,3021,1.5,1191000959,667,2414
458,5810,3.0,1044385414,457,4382
128,2329,4.5,1262159709,127,1843
105,1367,3.0,857734570,104,1110
177,2121,2.5,1074130052,176,1680
118,1090,2.0,1045007872,117,887
308,2428,2.5,1233207668,307,1937
461,5418,3.5,1179854124,460,4153
128,2232,4.0,1262377730,127,1770
191,2001,3.5,1111545439,190,1564
422,4844,3.5,1063154361,421,3783
567,5541,3.0,1129527438,566,4236
269,2002,3.0,1293104803,268,1565
632,1380,4.0,1388950624,631,1121
612,2009,4.0,940518630,611,1571
458,163,4.0,953241422,457,139
315,3836,2.5,1075409036,314,3031
402,40583,4.0,1173942784,401,6817
69,1739,1.0,1121284325,68,1378
354,2723,2.0,1017931585,353,2178
412,6016,5.0,1415279343,411,4503
634,7153,2.5,1188438459,633,5206
576,52245,3.5,1446402138,575,7330
575,7090,4.0,1105996790,574,5166
174,25940,5.0,1276571207,173,6003
475,26662,3.5,1396774437,474,6204
144,902,5.0,1242185219,143,723
399,11,4.0,945155538,398,10
458,1224,5.0,975779747,457,985
615,3153,3.0,955127834,614,2524
597,3763,3.0,965117866,596,2974
567,2710,3.5,1129522328,566,2166
422,4167,3.5,1063251582,421,3279
659,87232,2.0,1394644344,658,9010
495,1073,4.0,993843516,494,872
599,1220,4.0,1424812839,598,981
209,2383,3.0,1013138098,208,1894
227,296,5.0,971137984,226,260
303,1242,5.0,977413530,302,1001
475,8512,3.5,1434741861,474,5667
17,5952,5.0,1350207004,16,4457
363,1088,3.0,947644788,362,885
75,260,5.0,1051245774,74,230
576,2336,3.0,1449276091,575,1849
580,5,4.0,1209461193,579,4
625,1036,4.0,1085176253,624,843
650,241,5.0,965503244,649,212
296,296,4.5,1085797917,295,260
179,70,4.0,1077162870,178,64
17,2797,4.0,1237222532,16,2238
210,1204,5.0,1041826135,209,966
109,517,3.0,929091220,108,461
588,928,5.0,993932205,587,748
575,475,3.0,940141017,574,422
296,2376,3.0,1085800531,295,1887
339,2253,3.0,1172018654,338,1783
354,1393,4.0,1017931175,353,1132
88,4226,5.0,1116679202,87,3322
258,435,3.0,833911235,257,383
328,2959,5.0,1223279808,327,2365
607,1554,4.0,974714363,606,1250
560,4844,4.5,1067540344,559,3783
